url_core,gini_centered,max_party,rel_party,N_party,N_url
tiempocristiano,1,PP,6.21581302834411e-05,2,2
albertonews,1,PP,3.10790651417205e-05,1,1
statnews,0.951940253920837,PP,6.21581302834411e-05,2,3
cnbc,0.870991111324754,VOX,4.50958286358512e-05,1,3
entornointeligente,1,PP,3.10790651417205e-05,1,1
gov,0.941990559498963,JxCat-JUNTS,0.000431778929188256,1,6
guadalajaradiario,0.926759870891965,PP,3.10790651417205e-05,1,2
guadapress,1,PP,3.10790651417205e-05,1,1
janes,1,PP,3.10790651417205e-05,1,1
liberaldecastilla,0.971522034666365,PP,0.000124316260566882,4,5
mptfp,1,PSOE,0.000112956060092624,4,4
cuellar7,1,PSOE,5.6478030046312e-05,2,2
psoesegovia,1,PSOE,0.000197673105162092,7,7
agenciatributaria,1,PSOE,2.8239015023156e-05,1,1
mapa,0.945391123050399,PSOE,5.6478030046312e-05,2,3
tepierdelaboquita,1,PSOE,2.8239015023156e-05,1,1
femp,0.97638595955714,PSC-PSOE,0.000155738981467061,1,2
isciii,0.855349333555132,PSC-PSOE,0.00295904064787416,19,43
osbodigital,1,PSOE,2.8239015023156e-05,1,1
ourworldindata,0.909779356535233,PSC-PSOE,0.000155738981467061,1,6
psoeporleon,1,PSOE,0.000677736360555744,24,24
seg-social,0.926541862744478,PSC-PSOE,0.00109017287026943,7,17
acueducto2,0.870991111324754,VOX,4.50958286358512e-05,1,3
autismosegovia,1,PSOE,2.8239015023156e-05,1,1
ayuntamientodecoca,1,PSOE,2.8239015023156e-05,1,1
cmawebline,0.97638595955714,PSC-PSOE,0.000155738981467061,1,2
7tvregiondemurcia,0.873417889697763,UP,0.000202511138112596,2,9
dd.ss,1,UP,0.000101255569056298,1,1
culturamas,1,UP,0.000101255569056298,1,1
docentesxlapublica,1,UP,0.000101255569056298,1,1
lacronicademurcia,1,UP,0.000405022276225192,4,4
universia,1,UP,0.000101255569056298,1,1
cartagenaactualidad,1,UP,0.000101255569056298,1,1
el-lorquino,1,UP,0.000101255569056298,1,1
presupuestosconlagentedentro,1,UP,0.000202511138112596,2,2
lacronicadelpajarito,1,UP,0.000101255569056298,1,1
murcia,0.827213020660028,UP,0.000303766707168894,3,10
orm,0.90036198052306,UP,0.000506277845281491,5,15
playground,0.8989040220397,Cs,0.000288184438040346,1,3
news,1,PSC-PSOE,0.000155738981467061,1,1
filco,1,PSC-PSOE,0.000155738981467061,1,1
nada,0.939384785307348,PSC-PSOE,0.000155738981467061,1,2
no,1,PSC-PSOE,0.000155738981467061,1,1
predecibles,1,PSC-PSOE,0.000155738981467061,1,1
representados,1,PSC-PSOE,0.000155738981467061,1,1
respira,1,PSC-PSOE,0.000155738981467061,1,1
nomecuentescuentos,1,PSC-PSOE,0.000155738981467061,1,1
revistagodot,1,PSC-PSOE,0.000155738981467061,1,1
viumolinsderei,0.973161459672177,PSC-PSOE,0.000311477962934122,2,3
xn--tensin-fxa,1,PSC-PSOE,0.000155738981467061,1,1
jotdown,0.963671882191515,PSC-PSOE,0.000311477962934122,2,4
sciencedirect,0.954296004726281,PSC-PSOE,0.000155738981467061,1,2
catalunyaplural,0.870546754844763,ERC-S,0.000536193029490617,2,9
catradio,1,Misc.,6.58197854274995e-05,1,1
federalismecat,1,Misc.,6.58197854274995e-05,1,1
972mag,1,Misc.,6.58197854274995e-05,1,1
leparisien,1,Misc.,6.58197854274995e-05,1,1
decidim,1,Misc.,6.58197854274995e-05,1,1
ohchr,0.898480233740034,JxCat-JUNTS,0.000431778929188256,1,4
lugoxornal,1,PsdeG-PSOE,0.000644537544311956,2,2
agraria,1,PsdeG-PSOE,0.000322268772155978,1,1
economist,0.825020547010537,Cs,0.000576368876080692,2,19
wsj,0.88257731156035,PsdeG-PSOE,0.000322268772155978,1,5
nodulo,1,VOX,9.01916572717024e-05,2,2
filosofia,1,VOX,4.50958286358512e-05,1,1
centromarx,1,VOX,4.50958286358512e-05,1,1
nacionespanola,1,VOX,9.01916572717024e-05,2,2
natureduca,1,VOX,4.50958286358512e-05,1,1
ouest,1,Misc.,6.58197854274995e-05,1,1
asturnews,1,Misc.,6.58197854274995e-05,1,1
zoom-maps,1,Misc.,0.000197459356282499,3,3
ondavasca,0.97609796052343,EH Bildu,0.00509683995922528,5,13
bizkaiairratia,1,Misc.,6.58197854274995e-05,1,1
diaridelallengua,1,Misc.,6.58197854274995e-05,1,1
go,1,Misc.,0.000131639570854999,2,2
elfarodeceuta,0.754510435507195,VOX,0.000270574971815107,6,15
elgoibar1936,1,Misc.,6.58197854274995e-05,1,1
euskalerriairratia,0.99066878465914,EH Bildu,0.00101936799184506,1,2
gaizkapenafiel,1,Misc.,6.58197854274995e-05,1,1
julenmendoza,1,Misc.,6.58197854274995e-05,1,1
radiopopular,0.967370802716066,EH Bildu,0.0091743119266055,9,11
mientrastanto,0.988362243123037,ERC-S,0.000804289544235925,3,4
berria,0.916853604548164,EAJ-PNV,0.00696055684454756,3,18
cia,1,Misc.,6.58197854274995e-05,1,1
cjnews,1,Misc.,6.58197854274995e-05,1,1
cuerpospoliciales,1,Misc.,6.58197854274995e-05,1,1
encuestafacil,1,Misc.,6.58197854274995e-05,1,1
francebleu,1,Misc.,6.58197854274995e-05,1,1
icacerola,0.969674673474282,ERC-S,0.000268096514745308,1,2
la-croix,1,Misc.,6.58197854274995e-05,1,1
lexpress,1,Misc.,6.58197854274995e-05,1,1
mediabask,1,Misc.,0.000131639570854999,2,2
sudouest,1,Misc.,0.000460738497992497,7,7
zuzeu,1,Misc.,6.58197854274995e-05,1,1
cantabriaadomicilio,1,Misc.,6.58197854274995e-05,1,1
prc,1,Misc.,0.000263279141709998,4,4
ayuntamientojun,1,PSOE,2.8239015023156e-05,1,1
jun,1,PSOE,2.8239015023156e-05,1,1
periodistasparlamentarios,1,PSOE,2.8239015023156e-05,1,1
provincia,1,PSOE,2.8239015023156e-05,1,1
sociedad,1,PSOE,2.8239015023156e-05,1,1
benamaurel,1,PSOE,2.8239015023156e-05,1,1
cesnext,1,PSOE,2.8239015023156e-05,1,1
contrataciondelestado,0.893223813290711,VOX,0.000135287485907554,3,6
huevosocajabalcon,1,PSOE,2.8239015023156e-05,1,1
iuiog,1,PSOE,2.8239015023156e-05,1,1
app,0.89830034549487,Cs,0.000288184438040346,1,9
nuevecuatrouno,0.966924030693875,PP,0.000683739433117852,22,26
pepualcalde,1,PSOE,2.8239015023156e-05,1,1
plenaccion,1,PSOE,2.8239015023156e-05,1,1
unfccc,1,PSOE,2.8239015023156e-05,1,1
smule,1,PSOE,5.6478030046312e-05,2,2
mundiario,0.893252017488983,PP,0.000217553455992044,7,12
segoviadirecto,1,PP,3.10790651417205e-05,1,1
actadiurna,1,PP,3.10790651417205e-05,1,1
ppcyl,1,PP,0.000652660367976131,21,21
xaviermarcet,1,PP,3.10790651417205e-05,1,1
1mcb,1,PP,3.10790651417205e-05,1,1
ppsegovia,1,PP,6.21581302834411e-05,2,2
aceprensa,0.937231357996385,VOX,9.01916572717024e-05,2,4
csif-aena,1,PSOE,2.8239015023156e-05,1,1
desdefuerteventura,1,PSOE,8.4717045069468e-05,3,3
list-manage,1,PSOE,5.6478030046312e-05,2,2
noticiasfuerteventura,1,PSOE,2.8239015023156e-05,1,1
objetivodigital,1,PSOE,2.8239015023156e-05,1,1
psoefuerteventura,1,PSOE,0.000197673105162092,7,7
snappytv,1,PSOE,8.4717045069468e-05,3,3
twibbon,0.86495880949623,ECP-GUAYEM EL CANVI,0.000869565217391304,1,9
uniontetircf,1,PSOE,2.8239015023156e-05,1,1
wp,0.987992065241349,PSOE,0.000367107195301028,13,14
alfonsogonzalezjerez,1,PSOE,2.8239015023156e-05,1,1
caffereggio,0.892356144378404,Misc.,6.58197854274995e-05,1,3
elperiodicodelanzarote,1,PSOE,2.8239015023156e-05,1,1
librediariodigital,0.986914491048431,UP,0.000303766707168894,3,4
trendinalia,0.956104163980921,PSOE,0.000112956060092624,4,5
puertodelrosario,1,PSOE,8.4717045069468e-05,3,3
somossocialistas,1,PSOE,2.8239015023156e-05,1,1
diariodefuerteventura,1,PSOE,2.8239015023156e-05,1,1
ernestomw,1,VOX,0.000180383314543405,4,4
javiervidalquadras,1,VOX,4.50958286358512e-05,1,1
mariopalomarabogado,1,VOX,4.50958286358512e-05,1,1
milansabogados,1,VOX,0.000225479143179256,5,5
somosecd,1,VOX,4.50958286358512e-05,1,1
dailymotion,0.870991111324754,VOX,4.50958286358512e-05,1,3
diarioalcazar,0.949846973727178,PP,9.32371954251616e-05,3,4
flumotion,0.97345643323889,VOX,0.000315670800450958,7,8
ceoe-statics,1,VOX,4.50958286358512e-05,1,1
pozueloin,1,VOX,9.01916572717024e-05,2,2
somatemps,0.937231357996385,VOX,0.000135287485907554,3,6
diariodepozuelo,0.981363314514553,VOX,0.000225479143179256,5,6
elmundofinanciero,1,VOX,4.50958286358512e-05,1,1
enpozuelo,0.940758531239022,VOX,4.50958286358512e-05,1,2
ahorainformacion,1,VOX,9.01916572717024e-05,2,2
theamericanconservative,1,VOX,0.000270574971815107,6,6
nul,0.989669845404509,JxCat-JUNTS,0.000431778929188256,1,2
unilateral,1,JxCat-JUNTS,0.000863557858376511,2,2
mesvilaweb,1,JxCat-JUNTS,0.00259067357512953,6,6
impressions,1,JxCat-JUNTS,0.000431778929188256,1,1
jordioriola,1,JxCat-JUNTS,0.000431778929188256,1,1
octuvre,0.92944222677743,EH Bildu,0.00101936799184506,1,3
tonimorral,1,JxCat-JUNTS,0.000431778929188256,1,1
joanoloriz,1,ECP-GUAYEM EL CANVI,0.000869565217391304,1,1
catalunyasiqueespot,0.98917438188074,ECP-GUAYEM EL CANVI,0.000869565217391304,1,2
ecpsantacoloma,1,ECP-GUAYEM EL CANVI,0.000869565217391304,1,1
esadir,1,ECP-GUAYEM EL CANVI,0.000869565217391304,1,1
canal10,1,ECP-GUAYEM EL CANVI,0.000869565217391304,1,1
diagnosi2011,1,ECP-GUAYEM EL CANVI,0.000869565217391304,1,1
fayerwayer,1,ECP-GUAYEM EL CANVI,0.000869565217391304,1,1
novaradiolloret,1,ECP-GUAYEM EL CANVI,0.000869565217391304,1,1
elestado,1,ECP-GUAYEM EL CANVI,0.000869565217391304,1,1
radiomarcamurcia,0.946555225286206,PSOE,8.4717045069468e-05,3,4
voxcartagena,1,VOX,4.50958286358512e-05,1,1
familiaydignidadhumana,1,VOX,4.50958286358512e-05,1,1
moratallanoticias,1,VOX,4.50958286358512e-05,1,1
vegamediapress,1,VOX,4.50958286358512e-05,1,1
lalinternaazul,1,VOX,4.50958286358512e-05,1,1
computerhoy,0.867344510991187,UP,0.000101255569056298,1,4
deadline,0.965455093235202,PSC-PSOE,0.000155738981467061,1,2
haciendounmundomejor,0.981363314514553,VOX,0.000225479143179256,5,6
murciaplaza,0.916037369798688,UP,0.000405022276225192,4,9
noaa,1,VOX,4.50958286358512e-05,1,1
hispaniccouncil,1,VOX,9.01916572717024e-05,2,2
mapadelterror,1,PP,3.10790651417205e-05,1,1
staspolicia,1,PP,3.10790651417205e-05,1,1
comarcalcv,0.936594390354046,Misc.,0.000197459356282499,3,6
chipionatv,1,Cs,0.000288184438040346,1,1
jereztelevision,1,Cs,0.000288184438040346,1,1
la-fm,0.985023672954998,Cs,0.000288184438040346,1,2
8cadiz,0.953635039617322,Cs,0.000288184438040346,1,5
radioubrique,1,Cs,0.000288184438040346,1,1
cosasdecome,1,Cs,0.000288184438040346,1,1
diarioarea,1,Cs,0.000288184438040346,1,1
uca,0.938418995453216,JxCat-JUNTS,0.000431778929188256,1,2
cesarvidal,1,VOX,0.000270574971815107,6,6
donamadrid,0.935314091339495,PP,6.21581302834411e-05,2,3
laretaguardia,1,VOX,9.01916572717024e-05,2,2
mikkafe,1,VOX,4.50958286358512e-05,1,1
amazon,0.798583778369197,VOX,9.01916572717024e-05,2,7
cepymenews,1,VOX,4.50958286358512e-05,1,1
euractiv,0.837082521624075,JxCat-JUNTS,0.000431778929188256,1,7
finanzas,0.911322720057695,PSC-PSOE,0.000934433888802367,6,12
h50,0.919305183750607,Cs,0.00144092219020173,5,30
klasus,1,VOX,4.50958286358512e-05,1,1
vidanuevadigital,1,VOX,9.01916572717024e-05,2,2
chip,1,PP,9.32371954251616e-05,3,3
vil,0.928834655007121,PSC-PSOE,0.000311477962934122,2,3
acordicanvi,0.959056403454795,PSC-PSOE,0.000155738981467061,1,3
apel,1,PSC-PSOE,0.000155738981467061,1,1
aprobadas,1,PSC-PSOE,0.000311477962934122,2,2
curs,1,PSC-PSOE,0.000155738981467061,1,1
girona,1,PSC-PSOE,0.000155738981467061,1,1
icrpc,1,PSC-PSOE,0.000155738981467061,1,1
izca,0.937715423306162,ERC-CATSÍ,0.00048828125,1,3
silviapaneque,1,PSC-PSOE,0.000155738981467061,1,1
cassadigital,1,PSC-PSOE,0.000155738981467061,1,1
xn--partidria-v1a,1,PSC-PSOE,0.000155738981467061,1,1
associacioserviol,1,PSC-PSOE,0.000155738981467061,1,1
endavant,1,PSC-PSOE,0.000467216944401184,3,3
federalistesdesquerres,0.958443222672746,PSC-PSOE,0.000778694907335306,5,6
gironanoticies,0.99696489994947,PSC-PSOE,0.00327051861080829,21,22
palamoscomunicacio,1,PSC-PSOE,0.000311477962934122,2,2
partitodemocratico,1,PSC-PSOE,0.000155738981467061,1,1
economiademallorca,1,PP,3.10790651417205e-05,1,1
reconocimiento,1,PP,3.10790651417205e-05,1,1
federacionafedeco,1,PP,3.10790651417205e-05,1,1
matadornetwork,1,PP,3.10790651417205e-05,1,1
totbalears,0.935314091339495,PP,6.21581302834411e-05,2,3
autonomosyemprendedor,0.926248238849365,UP,0.000101255569056298,1,4
ppbalears,1,PP,0.000310790651417205,10,10
defenderpodemos,1,UP,0.000810044552450385,8,8
conandaluciapodemos,1,UP,0.000202511138112596,2,2
guiadelaradio,1,UP,0.000101255569056298,1,1
aionsur,0.927522378639797,UP,0.000101255569056298,1,3
jotapov,1,UP,0.000101255569056298,1,1
madridpress,1,UP,0.000101255569056298,1,1
participa,1,UP,0.000101255569056298,1,1
afp,0.939391893757844,UP,0.000101255569056298,1,2
apdha,0.969934165473371,EH Bildu,0.00203873598369011,2,4
aquimicasa,1,UP,0.000101255569056298,1,1
revistalugardeencuentro,1,PSOE,2.8239015023156e-05,1,1
sharedby,0.926759870891965,PP,3.10790651417205e-05,1,2
malagactualidad,0.940758531239022,VOX,4.50958286358512e-05,1,2
vsb,1,PSOE,8.4717045069468e-05,3,3
imageshack,0.934968226384766,Misc.,0.00335680905680248,51,71
esteponapress,1,PSOE,2.8239015023156e-05,1,1
magzter,1,PP,6.21581302834411e-05,2,2
yowi,0.977388911236564,VOX,0.000180383314543405,4,5
distritotv,0.981363314514553,VOX,0.000225479143179256,5,6
noticiasenlacontienda,1,PP,3.10790651417205e-05,1,1
once,0.974406141569393,PSC-PSOE,0.000155738981467061,1,2
clickradiotv,1,PP,3.10790651417205e-05,1,1
populareslogrono,1,PP,3.10790651417205e-05,1,1
zamoranews,1,PP,6.21581302834411e-05,2,2
muynegociosyeconomia,0.947576357074946,VOX,0.000180383314543405,4,7
peretarres,1,PP,3.10790651417205e-05,1,1
juancarloscubeiro,1,PP,3.10790651417205e-05,1,1
proacomunicacion,0.937231357996385,VOX,4.50958286358512e-05,1,2
fidefundacion,1,PP,3.10790651417205e-05,1,1
soziable,1,PP,3.10790651417205e-05,1,1
udg,1,JxCat-JUNTS,0.0133851468048359,31,31
aqu,1,JxCat-JUNTS,0.000863557858376511,2,2
idpbarcelona,1,JxCat-JUNTS,0.000431778929188256,1,1
infomigrants,1,JxCat-JUNTS,0.000431778929188256,1,1
opiniojuris,1,JxCat-JUNTS,0.000431778929188256,1,1
idae,1,JxCat-JUNTS,0.000431778929188256,1,1
plaestanyjove,1,JxCat-JUNTS,0.000431778929188256,1,1
amnistiacatalunya,0.941067202727805,JxCat-JUNTS,0.000431778929188256,1,2
ilo,0.990555881777256,JxCat-JUNTS,0.000431778929188256,1,2
trade-city-award,1,JxCat-JUNTS,0.000431778929188256,1,1
xarxanet,0.931374533144445,ERC-S,0.000536193029490617,2,3
paeria,0.951378345531026,PSC-PSOE,0.000934433888802367,6,7
wifi4eu,1,JxCat-JUNTS,0.000431778929188256,1,1
idhc,1,JxCat-JUNTS,0.000431778929188256,1,1
aepdiri,1,JxCat-JUNTS,0.000431778929188256,1,1
euanticorruption,1,JxCat-JUNTS,0.000431778929188256,1,1
eixdiari,0.927800888387506,ERC-CATSÍ,0.00048828125,1,2
eurolocal-cas,1,JxCat-JUNTS,0.000431778929188256,1,1
ledevoir,1,JxCat-JUNTS,0.000431778929188256,1,1
mjusticia,0.982204190774763,JxCat-JUNTS,0.000431778929188256,1,3
nature,0.970775287704422,JxCat-JUNTS,0.000431778929188256,1,2
parlament,0.886327441398056,JxCat-JUNTS,0.000431778929188256,1,5
rts,0.970775287704422,JxCat-JUNTS,0.000431778929188256,1,2
verkami,0.843226538487442,ERC-S,0.000804289544235925,3,9
vives,1,JxCat-JUNTS,0.000431778929188256,1,1
forms,0.939391893757844,UP,0.000101255569056298,1,2
il,0.893657488076672,PSC-PSOE,0.000311477962934122,2,4
marisasaavedra,1,UP,0.00121506682867558,12,12
castelloninformacion,0.916111252363292,UP,0.000202511138112596,2,6
fadsp,1,UP,0.000101255569056298,1,1
noalttip,0.933797167299705,ERC-S,0.000268096514745308,1,3
vinarosnews,1,UP,0.000101255569056298,1,1
zeleb,0.944913907063135,UP,0.000101255569056298,1,3
allegramag,1,UP,0.000101255569056298,1,1
canal56,1,UP,0.000101255569056298,1,1
coordinadoraongd,0.990093928356501,EAJ-PNV,0.00232018561484919,1,3
radiolavallduixo,0.930940934065934,PP,0.000248632521133764,8,10
acdesa,1,UP,0.000101255569056298,1,1
hoac,1,UP,0.000101255569056298,1,1
xarxacristiana,1,UP,0.000101255569056298,1,1
melillahoy,0.899435639698015,ERC-S,0.000268096514745308,1,8
xn--federalist-ecb,1,VOX,4.50958286358512e-05,1,1
30diastoledo,1,VOX,4.50958286358512e-05,1,1
aimarproducciones,1,VOX,4.50958286358512e-05,1,1
aliciapenaranda,1,VOX,4.50958286358512e-05,1,1
agrodiario,0.935314091339495,PP,6.21581302834411e-05,2,3
dircomfidencial,0.960572555831839,VOX,9.01916572717024e-05,2,3
gab,1,VOX,0.000135287485907554,3,3
cmmedia,0.910005348127807,VOX,0.000135287485907554,3,7
horasur,1,VOX,4.50958286358512e-05,1,1
tuya,1,Misc.,6.58197854274995e-05,1,1
atreintaytresmilpies,1,Misc.,6.58197854274995e-05,1,1
begirada,1,Misc.,0.000197459356282499,3,3
unmultimedia,1,Misc.,6.58197854274995e-05,1,1
ecuadoretxea,1,Misc.,0.000197459356282499,3,3
alboan,1,Misc.,0.000592378068847496,9,9
franceinter,1,Misc.,0.000131639570854999,2,2
desinformemonos,1,Misc.,6.58197854274995e-05,1,1
entreparentesis,1,Misc.,6.58197854274995e-05,1,1
toby-ng,1,Misc.,6.58197854274995e-05,1,1
gesto,1,Misc.,0.000394918712564997,6,6
imanol-zubero,1,Misc.,6.58197854274995e-05,1,1
lamentable,1,Misc.,6.58197854274995e-05,1,1
masdearte,1,Misc.,6.58197854274995e-05,1,1
heroinas,1,Misc.,6.58197854274995e-05,1,1
unescoetxea,1,Misc.,6.58197854274995e-05,1,1
periodismohumano,0.939391893757844,UP,0.000101255569056298,1,2
deusto,0.950655816770787,Misc.,6.58197854274995e-05,1,2
twitpic,0.930417433811591,PSOE,0.000451824240370496,16,21
lapresse,1,Misc.,0.000131639570854999,2,2
slateafrique,1,Misc.,6.58197854274995e-05,1,1
escolar,0.953811192265891,Misc.,6.58197854274995e-05,1,2
ehu,0.99066878465914,EH Bildu,0.00101936799184506,1,2
guerraeterna,1,Misc.,0.000131639570854999,2,2
ikuspegi,1,Misc.,6.58197854274995e-05,1,1
innovaspain,0.953811192265891,Misc.,6.58197854274995e-05,1,2
javierortiz,1,Misc.,6.58197854274995e-05,1,1
jeuneafrique,1,Misc.,6.58197854274995e-05,1,1
jrs,1,Misc.,6.58197854274995e-05,1,1
loteriadelavida,1,Misc.,6.58197854274995e-05,1,1
mujeresycia,1,Misc.,6.58197854274995e-05,1,1
rsf-es,1,Misc.,6.58197854274995e-05,1,1
sinfiltros,1,Misc.,6.58197854274995e-05,1,1
socialistasvascos,0.980751018163827,Misc.,0.000394918712564997,6,8
socialjesuitas,1,Misc.,6.58197854274995e-05,1,1
tecnologialibredeconflicto,1,Misc.,0.000131639570854999,2,2
wwwjesusenbloga,1,Misc.,6.58197854274995e-05,1,1
gogoan,1,Misc.,0.000263279141709998,4,4
relieved,1,Misc.,6.58197854274995e-05,1,1
athletic-club,1,Misc.,6.58197854274995e-05,1,1
apne,1,PP,3.10790651417205e-05,1,1
xn--ppcorua-9za,1,PP,0.000155395325708603,5,5
classfm,1,PP,3.10790651417205e-05,1,1
galiciae,0.926759870891965,PP,3.10790651417205e-05,1,2
quelibroleo,1,PP,3.10790651417205e-05,1,1
talcualdigital,1,PP,3.10790651417205e-05,1,1
pontevedraviva,0.988776010375154,Misc.,0.000394918712564997,6,7
alertadigital,0.932840377327508,PP,0.000217553455992044,7,10
elidealgallego,0.964236093357846,PP,9.32371954251616e-05,3,4
gentedigital,1,PP,3.10790651417205e-05,1,1
libropatas,1,PP,3.10790651417205e-05,1,1
hacienda,0.819361197169022,PSC-PSOE,0.000155738981467061,1,9
ppbizkaia,1,PP,3.10790651417205e-05,1,1
sitiosdeespana,0.950655816770787,Misc.,6.58197854274995e-05,1,2
xn--antoniomuozmolina-nxb,1,PP,3.10790651417205e-05,1,1
uecdn,1,PP,9.32371954251616e-05,3,3
elotroblogdeveronicadelcarpio,1,PP,3.10790651417205e-05,1,1
traveler,0.934891725225871,PSOE,8.4717045069468e-05,3,5
thecellcore,1,PP,3.10790651417205e-05,1,1
adiantegalicia,1,PP,6.21581302834411e-05,2,2
compostela24horas,1,PP,3.10790651417205e-05,1,1
fastcompany,1,PP,3.10790651417205e-05,1,1
efesalud,1,PP,3.10790651417205e-05,1,1
hollywoodreporter,1,PP,3.10790651417205e-05,1,1
benegre,1,ERC-S,0.000268096514745308,1,1
catalangovernment,1,ERC-S,0.000268096514745308,1,1
ddhhfronterasur2017,1,ERC-S,0.000268096514745308,1,1
eljardidesantgervasi,1,ERC-S,0.000268096514745308,1,1
jerc,1,ERC-S,0.00187667560321716,7,7
joventrepublica,1,ERC-S,0.00134048257372654,5,5
labicromia,1,ERC-S,0.000804289544235925,3,3
olorereu,1,ERC-S,0.000268096514745308,1,1
cnjc,1,ERC-S,0.000804289544235925,3,3
raco,1,ERC-S,0.000268096514745308,1,1
upf,0.943469002674992,ERC-S,0.000268096514745308,1,2
cjb,1,ERC-S,0.000268096514745308,1,1
hotornaremafer,1,ERC-S,0.000268096514745308,1,1
nationalia,1,ERC-S,0.000268096514745308,1,1
youdecidenow,1,ERC-S,0.000268096514745308,1,1
elmati,0.995186578827998,ERC-CATSÍ,0.00830078125,17,18
esquerda,0.89143846107711,ERC-S,0.000268096514745308,1,5
pen-international,1,ERC-S,0.000268096514745308,1,1
ptnacamara,1,ERC-S,0.000268096514745308,1,1
universitatsxrepublica,1,ERC-S,0.000536193029490617,2,2
wikileaks,0.94933596840629,ERC-S,0.000268096514745308,1,3
buzzfeednews,1,ERC-S,0.000268096514745308,1,1
v-dem,0.935477850976556,ERC-CATSÍ,0.00048828125,1,3
abril,0.917664665254473,ERC-S,0.000268096514745308,1,3
andaluciapodemos,1,UP,0.000405022276225192,4,4
antoniomanuel,1,UP,0.000101255569056298,1,1
ganemoscordoba,1,UP,0.000303766707168894,3,3
cordobainformacion,1,UP,0.000101255569056298,1,1
horadelplaneta,0.939391893757844,UP,0.000101255569056298,1,2
hoypodemoscordoba,1,UP,0.000101255569056298,1,1
martinavelarde,1,UP,0.000101255569056298,1,1
personas,1,UP,0.000101255569056298,1,1
podemoscordoba,1,UP,0.000101255569056298,1,1
tansolo5minutos,1,UP,0.000101255569056298,1,1
aulamagna,0.963868909555203,UP,0.000101255569056298,1,2
carnecruda,1,UP,0.000101255569056298,1,1
ecorepublicano,0.966450613509437,UP,0.000101255569056298,1,2
paradigmamedia,1,UP,0.000303766707168894,3,3
colectivoprometeo,1,UP,0.000101255569056298,1,1
elcomun,1,UP,0.000101255569056298,1,1
radioteletaxivalencia,1,UP,0.000101255569056298,1,1
lapoderosa,1,UP,0.000101255569056298,1,1
e-cic,1,UP,0.000101255569056298,1,1
housingforall,1,UP,0.000101255569056298,1,1
miracorredor,1,UP,0.000101255569056298,1,1
sansepasion,1,VOX,4.50958286358512e-05,1,1
enetres,1,VOX,4.50958286358512e-05,1,1
henareshoytv,1,VOX,4.50958286358512e-05,1,1
sportschau,1,VOX,4.50958286358512e-05,1,1
escueladeartecristiano,1,VOX,4.50958286358512e-05,1,1
esmateria,1,VOX,4.50958286358512e-05,1,1
pedro-requejo-novoa,1,VOX,4.50958286358512e-05,1,1
dream-alcala,1,VOX,4.50958286358512e-05,1,1
estadolimitado,1,VOX,4.50958286358512e-05,1,1
interior,1,VOX,4.50958286358512e-05,1,1
democresia,1,VOX,4.50958286358512e-05,1,1
hispanidad,0.992254653713164,VOX,0.00234498308906426,52,56
lavozdealmeria,0.869830945133008,PSOE,0.0011577996159494,41,75
marketingdirecto,0.940758531239022,VOX,4.50958286358512e-05,1,2
portalcarapicuiba,1,VOX,4.50958286358512e-05,1,1
rtvce,1,VOX,0.000586245772266065,13,13
nuevodiario,1,PSC-PSOE,0.000311477962934122,2,2
zonamovilidad,1,PSC-PSOE,0.000311477962934122,2,2
jsc,0.974754935132615,PSC-PSOE,0.0028033016664071,18,20
inclusion,1,PSC-PSOE,0.000311477962934122,2,2
merceperea,1,PSC-PSOE,0.00140165083320355,9,9
protegidas,1,PSC-PSOE,0.000155738981467061,1,1
amposta,1,PSC-PSOE,0.000311477962934122,2,2
mincotur,0.914486657310981,PsdeG-PSOE,0.000644537544311956,2,8
